x_tsne,y_tsne,label
18.388382,-31.623604,4
-25.427986,-56.681465,4
18.5227,-32.630955,4
-6.304902,60.753956,4
-59.883644,23.994598,4
77.06276,-0.2486683,1
-85.0819,31.851122,3
40.72201,66.1356,4
15.239266,0.3562893,1
55.01316,20.924047,1
-17.574095,52.88049,4
15.239266,0.3562893,1
46.724308,-39.042847,4
-14.910466,54.445362,4
-51.035603,24.911547,4
-33.01486,-53.32846,4
16.5023,-30.201902,4
-1.0911709,26.489975,4
12.953593,-97.6685,4
-32.81747,29.212545,4
52.994404,-0.94508046,3
-12.789286,-42.34971,4
-5.7140727,-51.67095,4
1.0669762,70.67271,4
68.22846,7.295423,1
-63.96567,6.435924,4
-47.949265,15.705283,4
-39.85709,32.82964,4
-18.079922,-49.7804,4
4.549068,20.277851,4
2.9987464,-42.31766,4
15.239266,0.3562893,1
-18.169233,10.925451,4
-75.72853,-7.314939,4
0.07516114,62.702213,4
15.239266,0.3562893,0
-37.269638,-71.9753,3
-5.769885,28.556221,4
24.39635,31.263268,4
-62.740692,-31.716486,4
-34.811623,1.9148114,4
-37.98197,6.9039884,4
-58.34354,-33.288467,4
-67.30719,29.53031,4
22.150085,-31.026909,4
15.239266,0.3562893,1
-19.308407,38.892464,4
-19.71815,0.9917316,4
30.121714,-39.431282,4
-42.96161,50.163616,4
-60.660522,-34.1937,4
-4.2005997,-8.045524,4
-23.483938,-9.778332,4
11.0109,43.512867,4
-10.48949,67.30324,4
32.143852,-70.68819,4
-38.20509,84.14886,4
5.0723844,-39.306576,4
-76.00517,24.420195,4
26.880941,-79.935585,4
-5.1973395,47.317165,4
-75.38133,21.588606,4
15.239266,0.3562893,1
17.077585,31.045023,4
-15.587527,4.57192,4
-42.018944,-69.184875,4
-4.1968617,-8.053643,4
-17.93065,-16.179733,4
32.58666,-81.52364,4
-14.399281,-8.492748,4
15.239266,0.3562893,1
-32.191765,2.6388142,4
-30.44455,38.010597,4
-68.44506,-32.086426,4
67.16306,7.936093,1
-3.1724908,-70.726105,4
-12.02525,-30.407288,4
46.94429,10.500828,1
-51.81285,-13.034326,4
-54.64188,47.02595,4
27.954866,-49.674824,4
-24.35783,46.612865,4
-58.16806,32.084812,4
67.867516,-3.3921404,1
49.852352,-38.579082,4
-32.18406,0.118053794,4
26.617975,-47.819496,4
-73.59227,-1.8535147,4
-20.24576,57.104248,4
15.239266,0.3562893,1
0.6534848,31.787338,4
4.844418,-48.543385,4
26.144672,45.531982,4
15.239266,0.3562893,1
7.0686693,-67.131386,4
15.239266,0.3562893,1
43.93471,-50.105377,4
-35.357967,-68.15044,4
-61.277706,-0.3452712,4
1.0444165,-32.214428,4
-21.176224,44.453564,4
8.070851,24.81533,4
41.057625,2.0411062,1
-18.275574,-69.59724,4
72.86166,27.876663,1
15.1194105,24.475143,4
-59.817204,-36.4126,4
15.239266,0.3562893,0
-60.60156,41.025356,4
7.79051,42.99905,4
63.608433,14.251212,1
15.239266,0.3562893,1
-65.841866,-15.849559,4
3.950184,24.042463,4
15.239266,0.3562893,1
-5.5643954,-66.55513,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-25.456839,1.1759248,4
-55.258568,-63.871037,3
-88.85858,15.8438,4
15.239266,0.3562893,1
-77.086,-1.9768816,4
15.239266,0.3562893,1
-18.101667,-53.77824,4
15.239266,0.3562893,1
-81.168434,6.5116444,4
-15.182607,62.04317,4
15.239266,0.3562893,1
-20.24072,16.982634,4
-29.000841,-55.324448,4
57.816433,-2.4443653,1
-23.54831,45.721165,4
-30.38075,-11.0260935,4
-19.670176,-14.169128,4
6.6397743,-46.085102,4
33.754894,-44.915695,4
-54.91013,10.242016,4
77.77498,37.765705,1
-26.641985,54.950237,4
4.6416965,-29.000172,4
-4.4424753,-10.172549,4
-59.15373,23.35132,4
52.625145,50.391827,4
-57.92225,74.26917,4
-31.893198,79.73597,4
15.239266,0.3562893,3
1.1866139,36.801853,4
15.239266,0.3562893,1
-17.570948,59.390182,4
-5.5319986,-9.034429,4
-26.616287,-47.340855,4
-47.178925,1.2509441,4
-8.748855,-13.417015,4
52.38514,-1.2214512,1
-2.454395,-60.714123,4
71.381874,18.688364,1
-34.414795,3.311997,4
-79.525764,-3.309264,4
15.239266,0.3562893,1
-51.94491,-39.833973,4
15.239266,0.3562893,4
-36.773834,8.310775,4
22.65184,-31.651163,4
72.38063,39.58715,1
-50.50865,43.9994,4
-65.23474,-15.717172,4
25.071589,38.47055,4
-54.250828,-40.04132,4
12.512338,41.187668,4
0.8065138,-15.901255,4
52.601074,-45.689865,4
-42.53946,-53.034866,3
15.239266,0.3562893,1
15.239266,0.3562893,1
-56.669704,-37.089775,4
-73.73507,49.98634,4
9.578888,34.37827,4
-12.981275,43.872997,4
-35.860817,3.729473,4
-30.471853,3.5733244,4
-1.9411876,30.967054,4
8.890755,38.088303,4
-40.42104,-0.40592772,4
50.753872,49.581528,4
-8.751037,-59.422695,4
57.15196,-41.12284,4
-61.49935,-61.83589,3
80.75587,-7.837912,4
-67.13579,12.494658,4
21.345146,-37.25243,4
15.239266,0.3562893,1
26.253605,47.224743,4
-31.387629,39.482487,4
22.843746,-67.46891,1
58.277874,0.6816243,1
34.388794,-44.315235,4
26.753065,37.384815,4
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
-28.404577,33.940197,4
-6.3132443,21.416681,4
15.239266,0.3562893,1
-41.88249,27.907833,4
41.545223,-71.42586,4
-27.944695,-52.349136,4
71.39092,26.13673,1
-63.215164,25.285141,4
-71.00109,55.73395,4
15.239266,0.3562893,1
-8.828581,47.00272,4
43.6166,-53.615627,4
-80.57795,29.17506,4
9.520324,44.007828,4
-77.525986,19.91486,4
15.239266,0.3562893,1
-40.014225,0.48200682,4
-68.851074,34.540382,4
-25.415285,21.302776,4
-17.760221,-49.5409,4
-42.556065,-14.671647,4
-73.836784,1.1978201,4
25.557339,42.259727,4
-65.54497,42.81332,4
-54.03403,-13.07774,4
7.02628,28.539818,4
5.1961365,-73.31685,4
9.37599,-60.232277,4
-41.16763,60.581867,4
-25.281965,26.28641,4
-17.790468,-16.220615,4
12.874048,-30.603802,4
-62.63667,4.7044773,4
15.239266,0.3562893,1
-87.201965,24.2865,3
-50.385284,21.012562,4
15.239266,0.3562893,1
-21.833927,-20.266058,4
15.239266,0.3562893,1
-43.358963,35.628365,4
20.882484,48.945354,4
-18.831144,-26.282877,4
-66.28632,15.659043,4
-8.262814,72.79294,4
-21.167542,28.600908,4
15.239266,0.3562893,1
-53.539005,-37.612045,4
15.239266,0.3562893,1
-59.026657,20.137508,4
-55.845203,-63.052166,3
-15.858104,-70.61012,4
55.29617,14.518366,1
-44.423336,-0.9613808,4
-48.011776,49.746304,4
-44.378113,-4.1374426,4
55.013145,20.924042,1
-75.221985,27.00261,4
34.24244,-33.455208,4
-31.18316,-70.194496,3
-68.556496,54.101223,4
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
-20.324005,63.2886,4
-41.964138,3.475124,4
-34.757847,49.66568,4
15.239266,0.3562893,1
-23.522066,-9.497888,4
15.239266,0.3562893,1
-40.512268,-2.4158661,4
-14.790797,66.93375,4
81.80999,-7.614852,4
-43.075382,26.904966,4
-2.8397236,47.22646,4
39.698944,-44.79911,4
15.239266,0.3562893,1
1.6831769,-40.016678,4
-67.017586,-54.6202,3
15.239266,0.3562893,1
15.239266,0.3562893,3
15.239266,0.3562893,1
38.406914,-38.191196,4
-48.861633,41.329823,4
15.239266,0.3562893,1
-39.186554,-58.866337,0
-75.728294,-7.314958,4
33.590004,-26.070955,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-26.443535,59.517433,4
-37.126804,-54.045288,0
49.85802,8.995952,1
-69.45702,9.071585,4
-69.26108,-13.178374,4
-61.148422,0.019381177,4
-61.040405,-40.188972,4
-22.071693,52.970993,4
-25.094643,22.812864,4
-35.68378,-18.151838,4
-35.264896,49.76958,4
15.239266,0.3562893,1
-11.664355,4.0494604,4
28.17132,41.294693,4
-28.70812,-63.28979,2
47.52489,20.265518,1
55.29551,14.518405,1
-11.113673,62.36601,4
-40.473763,-18.801249,3
15.239266,0.3562893,1
12.501483,-24.141623,4
81.4513,-10.863619,4
15.239266,0.3562893,1
31.841745,-69.73811,4
0.18976294,36.788185,4
15.239266,0.3562893,1
-36.23992,80.906525,4
-75.22214,26.912493,4
18.120821,-76.98526,4
-11.696404,1.5202985,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-17.836832,-14.374136,4
67.32064,-2.699061,1
-29.908531,-27.84412,4
-61.27217,23.054459,4
15.239266,0.3562893,1
7.1284885,34.425953,4
-50.103195,20.242395,4
-13.554315,-40.250237,4
-3.9108338,5.528995,4
-13.238793,-41.6176,4
-25.613115,16.63587,4
-7.7579465,0.70842004,4
15.239266,0.3562893,1
-63.40876,-38.988834,4
12.511364,-24.151949,4
26.828207,37.016975,4
15.239266,0.3562893,1
-37.126987,-54.828007,3
31.666145,-80.55092,4
45.584896,-75.02676,4
-48.936363,-18.07599,4
-23.55089,10.5679245,4
-44.94009,9.827863,4
15.239266,0.3562893,1
-20.131882,-20.873701,4
-43.904125,-19.619852,4
15.239266,0.3562893,1
32.210762,-81.0199,4
50.356136,49.04656,4
-14.952026,-30.629923,4
64.31574,20.326975,1
-63.96554,9.145965,4
15.239266,0.3562893,1
38.34649,-37.344654,4
-33.016468,36.078518,4
-62.509842,4.9206557,4
15.239266,0.3562893,3
15.239266,0.3562893,1
-17.720129,54.930637,4
-15.2295885,-42.879963,4
5.1250143,19.001772,4
15.239266,0.3562893,1
59.934986,-4.8018813,1
10.447375,31.469147,4
-67.2278,-53.957035,3
-7.474841,-58.749054,4
-9.0901985,-6.287376,4
56.352455,-44.11451,4
15.1194105,24.475143,4
-8.666652,10.767972,4
15.239266,0.3562893,1
1.0026717,73.99465,4
-27.009779,49.322506,4
3.076327,-30.425468,4
15.239266,0.3562893,1
22.195774,-68.040016,1
46.15258,-75.43706,4
15.93257,36.009735,4
-50.076473,58.916183,4
-17.18122,2.9065063,4
76.21708,33.337,1
-47.831448,-12.088268,4
-21.948862,6.1165395,4
14.468082,-23.233145,4
62.25748,6.6227293,1
10.3421755,24.25931,4
-29.62285,-75.796234,3
-38.108757,-2.5304472,4
81.95278,-7.7857556,4
-17.949512,-48.443512,4
-62.52509,4.60515,4
-75.078766,2.4163911,4
-8.870181,80.9163,4
15.239266,0.3562893,1
-50.547016,64.01914,4
-23.193878,-11.125321,4
-23.346018,25.615341,4
-43.255535,35.842957,4
-57.04869,-32.06275,4
51.17261,12.14342,1
15.239266,0.3562893,1
-62.16924,28.77666,4
14.016829,-65.19166,4
15.239266,0.3562893,1
15.239266,0.3562893,1
55.540386,-1.7252026,1
0.12750854,-27.753172,4
15.239266,0.3562893,1
-23.667824,-32.118355,4
15.239266,0.3562893,1
56.925377,-9.27489,1
-77.05294,26.429287,4
-47.02879,62.685455,4
15.239266,0.3562893,1
54.74968,-42.0715,4
-60.10685,-59.572453,3
15.239266,0.3562893,1
48.0943,15.757525,1
27.2063,-29.957857,4
15.239266,0.3562893,1
26.408007,-30.383417,4
49.776157,4.1933904,1
-40.166386,7.560362,4
15.239266,0.3562893,1
15.239266,0.3562893,1
26.805729,-80.14281,4
50.911118,0.54286665,1
-32.39214,6.899622,4
-38.043785,19.89358,4
-82.50181,6.546312,4
-13.07582,-67.99708,4
15.239266,0.3562893,1
-17.83762,-60.43681,0
-47.691715,-16.076334,4
15.239266,0.3562893,1
40.934937,67.862335,4
-61.857357,26.724813,4
15.239266,0.3562893,1
-18.179707,-39.763607,4
-24.996695,-56.702633,4
-51.13204,25.05702,4
-3.2215195,39.648087,4
42.2366,68.837715,4
-49.33793,10.378376,4
50.747353,49.620735,4
-45.85598,6.392632,4
74.44121,27.406977,1
-39.99256,0.08265386,4
15.239266,0.3562893,1
-37.35711,39.04826,4
57.135666,-4.395133,1
51.173145,3.8125384,1
-42.118813,27.116562,4
-41.739223,-57.87916,0
81.47544,-7.3745894,4
-16.924225,64.518166,4
51.989864,-5.2313066,1
49.79986,4.2155046,1
15.239266,0.3562893,1
-17.00195,38.940983,4
52.312645,7.6016774,1
64.89926,13.4258795,1
70.36398,4.0417557,1
-42.800804,3.2670214,4
-53.83978,45.748592,4
15.239266,0.3562893,1
25.914875,36.60256,4
26.304535,46.089146,4
-75.999146,26.20642,4
58.176086,8.303196,1
70.388855,-5.339315,1
15.239266,0.3562893,1
-13.488938,78.53843,4
38.9173,64.35288,4
15.239266,0.3562893,1
14.454339,-46.43494,4
32.036366,-70.302,4
-1.9650582,57.85695,4
-31.826305,18.382608,4
-75.02322,14.512385,4
15.239266,0.3562893,0
9.959641,43.181232,4
-60.362587,35.535698,4
15.239266,0.3562893,1
-11.138168,49.549263,4
15.239266,0.3562893,1
-10.423181,-9.377982,4
29.668432,86.114235,2
-59.328583,-9.921654,4
15.239266,0.3562893,1
-16.026962,69.67996,4
-79.827065,-4.384431,4
44.039864,-41.424667,4
-18.347942,-50.062725,4
15.239266,0.3562893,1
15.239266,0.3562893,3
-39.69405,-35.382015,4
-61.178635,37.5436,4
-16.037489,15.090602,4
-66.6551,-53.989765,3
-58.601078,-16.477495,4
-22.383297,-80.73369,4
16.613365,-29.226828,4
75.97886,35.995758,3
22.765497,-32.876488,4
45.379734,-75.09324,4
-7.760688,0.70063186,4
-63.749672,-13.437039,4
-29.961565,-27.726686,4
-43.00213,-39.48679,4
-78.50533,21.08212,0
-83.19635,6.7897706,4
14.021495,34.142124,4
15.239266,0.3562893,1
-79.619194,14.127259,4
-27.560734,2.8324015,4
-65.07636,-54.087616,3
-28.70955,-63.289295,2
-4.700581,-63.295723,4
48.506035,-74.36696,4
-83.47295,22.455502,4
-73.12174,0.47165498,4
15.239266,0.3562893,1
11.060882,-39.13102,4
42.305244,73.33666,4
-75.51849,-25.19226,4
51.135624,5.126047,1
-29.944025,31.97767,4
-73.76741,49.975407,4
15.239266,0.3562893,1
-35.559254,49.798885,4
28.650618,-33.29349,4
1.9650514,39.955784,4
-31.893198,79.73597,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-62.2218,29.438927,4
-70.97845,18.275251,4
-2.5667698,-22.354588,4
-5.0334163,58.672043,4
-62.376514,37.396484,4
-48.250805,-32.428886,4
1.0661494,70.662895,4
-54.425114,47.740295,4
15.880224,-30.440918,4
59.176865,5.7260213,1
-16.515554,43.52843,4
-37.070297,69.77778,4
-75.59588,-25.223665,4
25.69507,88.16651,4
-54.02915,-13.062298,4
39.934822,-42.062077,4
-48.860485,62.544846,4
-67.59235,12.005884,4
-23.72491,-63.01058,4
-61.681866,-40.818047,4
-3.5009468,66.57729,4
15.239266,0.3562893,3
-42.039696,-0.58944184,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-9.000178,11.16699,4
15.239266,0.3562893,1
22.253569,46.30748,4
-61.569855,-8.733223,4
-21.089314,-13.03897,4
26.600414,44.41229,4
-18.846039,61.245804,4
35.715927,20.844397,1
-36.951702,-55.240383,3
18.073399,-56.756477,4
15.239266,0.3562893,1
43.281483,9.232432,1
-56.916134,0.021161927,4
-64.292114,-26.657913,4
43.601635,-52.992023,4
-11.344306,-30.418056,4
26.926476,-80.01094,4
-20.63524,-24.978256,4
-21.039196,60.71212,4
15.239266,0.3562893,1
-67.667465,-53.799393,3
-67.162,-26.468613,4
-88.96142,21.86731,3
-76.92405,27.320448,4
-5.682963,-73.89338,0
-20.420078,-24.178219,4
-74.0564,53.07796,4
2.3434422,-76.073845,4
15.239266,0.3562893,3
-20.536785,-17.13554,4
-62.28415,10.464201,4
-12.804728,79.11956,4
-7.6712284,81.993,4
-32.379135,6.7074437,4
15.126359,-72.96738,4
-5.6588078,82.114395,4
-66.1615,-54.936283,3
15.239266,0.3562893,1
51.26974,-48.962185,4
15.239266,0.3562893,1
-30.033659,-46.73879,4
63.22123,1.9885107,1
-15.72003,59.162792,4
26.827013,-80.109566,4
29.425718,-34.36183,4
59.70272,-47.663883,4
-15.970327,-50.400177,4
-41.9192,8.252962,4
18.560818,37.227444,4
15.239266,0.3562893,1
46.29361,-75.92411,4
24.016275,36.285046,4
15.239266,0.3562893,1
-77.5645,-1.8606418,4
-73.991104,0.84159565,4
-22.098999,-21.385387,4
31.877113,-69.86445,4
5.312823,37.562828,4
-66.43479,22.655642,4
-42.967102,28.759802,4
15.239266,0.3562893,1
47.205902,-45.381954,4
-17.693802,66.49675,4
-69.28552,-14.315929,4
-41.45721,60.752857,4
-3.6834445,37.340336,4
5.794187,32.949753,4
15.239266,0.3562893,1
15.239266,0.3562893,3
74.251976,-7.0023947,1
-7.251729,63.42586,4
-32.958458,36.24245,4
-59.67669,-0.39719138,4
-76.40907,21.06744,4
15.239266,0.3562893,1
-43.159927,-7.0190897,4
11.097906,-25.206976,4
-31.78308,79.26033,4
70.593575,-10.572748,1
54.255486,13.833664,1
15.239266,0.3562893,1
-51.41168,56.12667,3
-41.98308,27.92324,4
-22.736528,30.953276,4
10.131463,-75.52555,4
-1.7223433,78.79337,4
-35.58276,-0.3012996,4
34.99787,-38.3201,4
-57.963867,-59.73591,3
28.385792,32.970844,4
-76.9588,21.351675,4
13.651398,-25.84192,4
24.871756,46.114452,4
-14.891816,2.9295917,4
5.283918,-41.91268,4
15.239266,0.3562893,1
30.263103,-36.862007,4
19.399958,-27.10319,4
-13.743271,62.44823,4
1.6051493,58.545414,4
-26.483728,59.522114,4
-23.891932,-68.37125,4
26.656794,42.365887,4
-16.474432,4.158226,4
15.239266,0.3562893,1
-3.0252218,66.094986,4
-17.253304,-49.84212,4
42.2366,68.837715,4
-66.55774,39.465443,4
15.239266,0.3562893,1
42.2366,68.837715,4
-23.399984,-14.769536,4
82.41026,-5.870874,4
-8.216241,81.47587,4
18.211338,-56.54011,4
-23.199148,-19.740475,4
-18.529804,19.313103,4
15.239266,0.3562893,1
-8.747578,74.84811,4
-47.83194,-16.665224,4
15.239266,0.3562893,1
50.793964,-36.382008,4
-5.0901737,-60.45952,4
-17.276556,51.67541,4
29.428488,-39.086777,4
-63.104733,8.941879,4
-3.9780822,-60.02612,4
15.239266,0.3562893,3
-9.375049,49.33159,4
-82.94535,11.022256,0
-57.567528,-4.8698072,4
-47.097992,62.64307,4
-80.941376,21.756683,0
-43.493877,-52.775734,3
-32.411884,56.376366,4
9.41544,70.13878,4
-72.77153,28.693111,4
-35.87194,25.520834,4
-69.68534,9.690967,4
-14.0387335,7.8499327,4
-18.614082,24.535988,4
21.914185,-38.312874,4
57.85082,24.78232,1
-37.3095,-72.014336,3
-80.82722,28.325012,2
-18.28205,-28.279676,4
35.14488,-43.877316,4
-58.314358,74.26731,4
-34.513454,14.777462,4
-24.009304,-25.7914,4
-30.557928,61.64859,4
4.265713,-33.85005,4
-69.83842,1.4759649,4
-51.272808,24.85331,4
15.239266,0.3562893,1
-22.591,-79.46315,4
-17.019203,7.2661386,4
-32.18365,-61.796074,0
-5.8529534,25.580454,4
43.73882,-43.157455,4
-12.865357,20.871307,4
70.50934,4.2404337,1
39.666203,-5.64038,1
-32.22283,-71.448135,3
-67.18225,1.5051873,4
-21.808615,54.74564,4
55.269775,5.1622977,1
-19.312141,-46.535885,4
48.337402,9.740541,1
15.239266,0.3562893,1
-6.898141,82.5401,4
-58.49814,-12.814867,4
35.589375,-30.535826,4
-59.875645,-35.958736,4
31.323477,-42.73242,4
25.69507,88.16651,4
15.239266,0.3562893,1
-74.304405,50.559063,4
-12.077874,59.631012,4
65.794655,6.495643,1
-79.195435,28.497343,2
-67.8267,8.689247,4
-43.0699,-31.116575,4
-36.326706,49.909634,4
39.834724,-42.783524,4
-21.316751,-66.59368,4
-7.4157166,15.395449,4
27.573229,46.31741,4
-52.815483,-40.318043,4
-29.98945,8.103932,4
26.206749,83.81193,1
14.1833515,-65.50267,4
15.239266,0.3562893,3
-30.118711,30.82351,4
-67.98671,8.80165,4
-35.892414,68.29167,4
28.886625,-46.697697,4
39.008366,-51.438698,4
10.597726,29.123177,4
-33.121387,35.906677,4
15.239266,0.3562893,4
-37.678997,84.554886,4
-54.51016,-65.397675,3
-3.952922,-64.41247,4
-35.35629,-68.156784,4
15.239266,0.3562893,1
15.239266,0.3562893,3
30.762589,-54.818394,4
42.751488,67.613464,4
-31.775734,-40.71967,4
-21.979534,-53.862453,4
-39.42889,4.662051,4
-7.674162,65.956764,4
-15.283695,-1.7322592,4
15.239266,0.3562893,1
-44.11701,-0.25923544,4
-46.275337,-32.05978,4
-16.865246,57.507755,4
15.239266,0.3562893,1
-7.0479555,35.214092,4
-34.43104,-60.474598,0
-66.24824,-27.315287,4
-15.565441,33.912193,4
36.52954,-45.015163,4
-7.941365,81.77865,4
-63.00014,-9.431814,4
-25.545658,13.101826,4
-40.307186,72.2558,4
1.9631017,-39.82203,4
15.239266,0.3562893,1
-43.444176,5.863892,4
-5.0897565,-6.913042,4
11.540078,-42.97474,4
0.34890252,29.157278,4
78.36317,5.6124187,1
50.436275,-39.05843,4
15.239266,0.3562893,1
-55.242,-37.58943,4
-49.921425,-19.962635,4
25.378029,43.954098,4
-8.487064,13.1283245,4
-43.727196,-19.65184,4
-18.24375,62.691864,4
4.484848,-73.68752,4
-7.412902,64.23976,4
-64.53234,-13.996941,4
-23.094748,-78.02152,4
-7.2557683,-47.897667,4
76.427025,-8.086001,1
-29.962183,-27.726791,4
-41.132114,60.58731,4
-49.433125,-50.13244,4
-26.366001,-66.02926,0
56.48197,11.625804,1
34.139847,-33.42974,4
14.515445,47.576817,4
8.407151,30.949903,4
-37.576378,70.230316,4
15.239266,0.3562893,1
26.83887,-57.51621,4
-8.045606,27.863352,4
-31.582329,-40.21203,4
-51.089554,55.526997,4
-15.977646,-62.440403,4
15.239266,0.3562893,1
-24.244482,-28.558296,4
1.421123,29.251108,4
46.12347,-38.63819,4
-43.99076,-50.162094,3
15.239266,0.3562893,1
15.239266,0.3562893,0
25.69507,88.16651,0
15.239266,0.3562893,1
56.36571,-44.054527,4
-5.5621495,-66.552765,4
35.69693,-42.074734,4
25.69507,88.16651,3
29.750988,-46.385727,4
9.907149,-76.254036,4
15.239266,0.3562893,1
-14.928481,66.92424,4
-5.4296026,26.610453,4
-34.91826,-64.587746,3
15.239266,0.3562893,1
15.239266,0.3562893,1
-21.114943,-40.132366,4
-73.63647,26.237667,4
55.210194,-36.726944,4
-63.060387,-9.703958,4
15.239266,0.3562893,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-81.579056,26.937443,2
-23.116034,-33.578773,4
-55.166378,-13.432579,4
35.588818,5.0825987,1
59.360527,15.55977,1
-25.635063,52.095585,4
-43.395336,-49.66859,3
15.239266,0.3562893,1
-27.389841,1.4960971,4
81.51176,-7.733702,4
-65.75304,-26.428888,4
-66.363785,22.827444,4
7.879746,61.84278,4
15.239266,0.3562893,1
43.776478,2.497456,1
-10.697793,4.170535,4
-20.090769,-49.084812,4
-19.092134,-56.163578,4
12.882829,55.48069,4
-80.79982,18.668665,4
15.239266,0.3562893,3
11.768414,42.68084,4
-26.742342,-71.2453,4
11.995834,-53.06968,4
-56.521793,38.051243,4
40.459446,13.791439,1
-13.162831,31.882608,4
-70.71534,56.408146,4
17.821388,-30.766523,4
-30.106548,-47.08522,4
-31.11614,39.01048,4
62.679794,7.5590577,1
15.239266,0.3562893,1
64.55137,6.1648026,1
-25.545658,13.101826,4
18.211338,-56.54011,4
-63.43897,-28.54612,4
16.214033,-37.960552,4
-15.098353,-15.805931,4
-20.652912,19.7654,4
44.749805,8.473449,1
42.751488,67.613464,4
-32.46009,-69.99754,3
-75.62876,-25.254377,4
-64.27534,6.663495,4
-16.166275,54.86752,4
-79.13227,-2.542954,4
-9.001357,11.165094,4
15.239266,0.3562893,1
59.47817,18.034649,1
28.062002,-52.198208,4
-60.790066,-39.63892,4
15.239266,0.3562893,1
-39.044464,71.01622,4
-37.99522,84.236694,4
62.46816,11.22284,1
15.239266,0.3562893,1
-56.15794,36.6597,4
3.2425451,-34.204212,4
-55.922695,-63.644638,3
-40.526188,-47.811356,4
77.05668,-5.058065,1
44.851566,12.382166,1
-83.902794,19.982744,4
3.0263226,-31.951935,4
-70.28925,55.369026,4
-2.4136188,28.26587,4
11.721775,37.530373,4
-45.30073,6.797843,4
15.239266,0.3562893,1
40.516106,-0.97631603,1
-17.024809,65.830864,4
55.295708,14.51826,1
-1.668475,64.76548,4
15.239266,0.3562893,1
53.034386,-50.44812,4
-2.7275355,-70.62584,4
-24.03029,22.102844,4
-50.164112,9.59548,4
-27.952019,-52.332146,4
15.239266,0.3562893,1
-48.894432,10.585298,4
26.091347,39.51183,4
34.51692,-35.284267,4
15.239266,0.3562893,1
-37.357635,-71.93486,3
-16.771559,-36.990837,4
-32.098698,-70.08468,3
-26.14074,-77.28634,4
40.533123,-0.86788374,1
-4.5770307,-14.771754,4
-77.02876,28.07007,4
-28.140144,57.49097,4
-78.13441,5.5323424,4
15.239266,0.3562893,1
73.2191,28.522568,1
-61.881416,28.90312,4
-16.538847,-29.621792,4
22.746891,39.62769,4
-87.451225,22.65368,3
-7.559578,50.734226,4
-18.763134,-18.239027,4
15.239266,0.3562893,1
38.977165,-38.47915,4
-5.276628,54.44732,4
31.880096,-46.08597,4
15.239266,0.3562893,1
-8.925247,78.36808,4
15.239266,0.3562893,1
-10.765061,66.397255,4
-14.932362,4.6092963,4
15.239266,0.3562893,1
